acct_id,dsply_nm,type,acct_stat,acct_rptng_crncy,prior_sar_count,branch_id,open_dt,close_dt,initial_deposit,tx_behavior_id,bank_id,first_name,last_name,street_addr,city,state,country,zip,gender,birth_date,ssn,lon,lat
16220,C_16220,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93931.72,1,bank_c,,,,,,US,,,,,,
16221,C_16221,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72615.77,1,bank_c,,,,,,US,,,,,,
16222,C_16222,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62244.64,1,bank_c,,,,,,US,,,,,,
16223,C_16223,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96673.25,1,bank_c,,,,,,US,,,,,,
16224,C_16224,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73744.00,1,bank_c,,,,,,US,,,,,,
16225,C_16225,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97349.29,1,bank_c,,,,,,US,,,,,,
16226,C_16226,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90145.13,1,bank_c,,,,,,US,,,,,,
16227,C_16227,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70476.75,1,bank_c,,,,,,US,,,,,,
16228,C_16228,SAV,A,USD,true,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61048.97,1,bank_c,,,,,,US,,,,,,
16229,C_16229,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98893.23,1,bank_c,,,,,,US,,,,,,
16230,C_16230,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66962.47,1,bank_c,,,,,,US,,,,,,
16231,C_16231,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54727.69,1,bank_c,,,,,,US,,,,,,
16232,C_16232,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99679.15,1,bank_c,,,,,,US,,,,,,
16233,C_16233,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64540.80,1,bank_c,,,,,,US,,,,,,
16234,C_16234,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72772.35,1,bank_c,,,,,,US,,,,,,
16235,C_16235,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92078.40,1,bank_c,,,,,,US,,,,,,
16236,C_16236,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58233.86,1,bank_c,,,,,,US,,,,,,
16237,C_16237,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97481.54,1,bank_c,,,,,,US,,,,,,
16238,C_16238,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86218.59,1,bank_c,,,,,,US,,,,,,
16239,C_16239,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58497.00,1,bank_c,,,,,,US,,,,,,
16240,C_16240,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99785.22,1,bank_c,,,,,,US,,,,,,
16241,C_16241,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83126.11,1,bank_c,,,,,,US,,,,,,
16242,C_16242,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60383.00,1,bank_c,,,,,,US,,,,,,
16243,C_16243,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81972.15,1,bank_c,,,,,,US,,,,,,
16244,C_16244,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51193.03,1,bank_c,,,,,,US,,,,,,
16245,C_16245,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69494.74,1,bank_c,,,,,,US,,,,,,
16246,C_16246,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58640.54,1,bank_c,,,,,,US,,,,,,
16247,C_16247,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94336.32,1,bank_c,,,,,,US,,,,,,
16248,C_16248,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68229.98,1,bank_c,,,,,,US,,,,,,
16249,C_16249,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75478.51,1,bank_c,,,,,,US,,,,,,
16250,C_16250,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96888.46,1,bank_c,,,,,,US,,,,,,
16251,C_16251,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87982.00,1,bank_c,,,,,,US,,,,,,
16252,C_16252,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59555.81,1,bank_c,,,,,,US,,,,,,
16253,C_16253,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76830.53,1,bank_c,,,,,,US,,,,,,
16254,C_16254,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70663.56,1,bank_c,,,,,,US,,,,,,
16255,C_16255,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81064.40,1,bank_c,,,,,,US,,,,,,
16256,C_16256,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96550.04,1,bank_c,,,,,,US,,,,,,
16257,C_16257,SAV,A,USD,true,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95766.77,1,bank_c,,,,,,US,,,,,,
16258,C_16258,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84938.76,1,bank_c,,,,,,US,,,,,,
16259,C_16259,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50672.17,1,bank_c,,,,,,US,,,,,,
16260,C_16260,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79093.44,1,bank_c,,,,,,US,,,,,,
16261,C_16261,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83505.90,1,bank_c,,,,,,US,,,,,,
16262,C_16262,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89537.95,1,bank_c,,,,,,US,,,,,,
16263,C_16263,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50114.81,1,bank_c,,,,,,US,,,,,,
16264,C_16264,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68983.42,1,bank_c,,,,,,US,,,,,,
16265,C_16265,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67598.17,1,bank_c,,,,,,US,,,,,,
16266,C_16266,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82035.41,1,bank_c,,,,,,US,,,,,,
16267,C_16267,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62640.24,1,bank_c,,,,,,US,,,,,,
16268,C_16268,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56709.80,1,bank_c,,,,,,US,,,,,,
16269,C_16269,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81703.35,1,bank_c,,,,,,US,,,,,,
16270,C_16270,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68396.18,1,bank_c,,,,,,US,,,,,,
16271,C_16271,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62950.89,1,bank_c,,,,,,US,,,,,,
16272,C_16272,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53328.21,1,bank_c,,,,,,US,,,,,,
16273,C_16273,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99011.03,1,bank_c,,,,,,US,,,,,,
16274,C_16274,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82107.30,1,bank_c,,,,,,US,,,,,,
16275,C_16275,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62629.87,1,bank_c,,,,,,US,,,,,,
16276,C_16276,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64949.76,1,bank_c,,,,,,US,,,,,,
16277,C_16277,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51004.47,1,bank_c,,,,,,US,,,,,,
16278,C_16278,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89374.07,1,bank_c,,,,,,US,,,,,,
16279,C_16279,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68945.79,1,bank_c,,,,,,US,,,,,,
16280,C_16280,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57875.17,1,bank_c,,,,,,US,,,,,,
16281,C_16281,SAV,A,USD,true,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94406.10,1,bank_c,,,,,,US,,,,,,
16282,C_16282,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60130.29,1,bank_c,,,,,,US,,,,,,
16283,C_16283,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55532.03,1,bank_c,,,,,,US,,,,,,
16284,C_16284,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89082.88,1,bank_c,,,,,,US,,,,,,
16285,C_16285,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88260.42,1,bank_c,,,,,,US,,,,,,
16286,C_16286,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51939.93,1,bank_c,,,,,,US,,,,,,
16287,C_16287,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59465.15,1,bank_c,,,,,,US,,,,,,
16288,C_16288,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85311.26,1,bank_c,,,,,,US,,,,,,
16289,C_16289,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55230.37,1,bank_c,,,,,,US,,,,,,
16290,C_16290,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86678.60,1,bank_c,,,,,,US,,,,,,
16291,C_16291,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83127.12,1,bank_c,,,,,,US,,,,,,
16292,C_16292,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66521.52,1,bank_c,,,,,,US,,,,,,
16293,C_16293,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93103.99,1,bank_c,,,,,,US,,,,,,
16294,C_16294,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95867.73,1,bank_c,,,,,,US,,,,,,
16295,C_16295,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54752.57,1,bank_c,,,,,,US,,,,,,
16296,C_16296,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91749.75,1,bank_c,,,,,,US,,,,,,
16297,C_16297,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52446.45,1,bank_c,,,,,,US,,,,,,
16298,C_16298,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83724.84,1,bank_c,,,,,,US,,,,,,
16299,C_16299,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77870.48,1,bank_c,,,,,,US,,,,,,
16300,C_16300,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56269.13,1,bank_c,,,,,,US,,,,,,
16301,C_16301,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61364.75,1,bank_c,,,,,,US,,,,,,
16302,C_16302,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53206.38,1,bank_c,,,,,,US,,,,,,
16303,C_16303,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58561.47,1,bank_c,,,,,,US,,,,,,
16304,C_16304,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61732.71,1,bank_c,,,,,,US,,,,,,
16305,C_16305,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58366.99,1,bank_c,,,,,,US,,,,,,
16306,C_16306,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77520.67,1,bank_c,,,,,,US,,,,,,
16307,C_16307,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,63179.11,1,bank_c,,,,,,US,,,,,,
16308,C_16308,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77509.35,1,bank_c,,,,,,US,,,,,,
16309,C_16309,SAV,A,USD,true,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94753.29,1,bank_c,,,,,,US,,,,,,
16310,C_16310,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84352.87,1,bank_c,,,,,,US,,,,,,
16311,C_16311,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59907.67,1,bank_c,,,,,,US,,,,,,
16312,C_16312,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56584.24,1,bank_c,,,,,,US,,,,,,
16313,C_16313,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86177.94,1,bank_c,,,,,,US,,,,,,
16314,C_16314,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61620.78,1,bank_c,,,,,,US,,,,,,
16315,C_16315,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91577.31,1,bank_c,,,,,,US,,,,,,
16316,C_16316,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95332.75,1,bank_c,,,,,,US,,,,,,
16317,C_16317,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80867.08,1,bank_c,,,,,,US,,,,,,
16318,C_16318,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64162.64,1,bank_c,,,,,,US,,,,,,
16319,C_16319,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62837.61,1,bank_c,,,,,,US,,,,,,
16320,C_16320,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79028.54,1,bank_c,,,,,,US,,,,,,
16321,C_16321,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55021.29,1,bank_c,,,,,,US,,,,,,
16322,C_16322,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70756.40,1,bank_c,,,,,,US,,,,,,
16323,C_16323,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91664.89,1,bank_c,,,,,,US,,,,,,
16324,C_16324,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78559.37,1,bank_c,,,,,,US,,,,,,
16325,C_16325,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83646.63,1,bank_c,,,,,,US,,,,,,
16326,C_16326,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76605.10,1,bank_c,,,,,,US,,,,,,
16327,C_16327,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56814.38,1,bank_c,,,,,,US,,,,,,
16328,C_16328,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80256.58,1,bank_c,,,,,,US,,,,,,
16329,C_16329,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77414.42,1,bank_c,,,,,,US,,,,,,
16330,C_16330,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99250.00,1,bank_c,,,,,,US,,,,,,
16331,C_16331,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75596.24,1,bank_c,,,,,,US,,,,,,
16332,C_16332,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98260.66,1,bank_c,,,,,,US,,,,,,
16333,C_16333,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98863.32,1,bank_c,,,,,,US,,,,,,
16334,C_16334,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61685.54,1,bank_c,,,,,,US,,,,,,
16335,C_16335,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77153.02,1,bank_c,,,,,,US,,,,,,
16336,C_16336,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91790.87,1,bank_c,,,,,,US,,,,,,
16337,C_16337,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89110.77,1,bank_c,,,,,,US,,,,,,
16338,C_16338,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71673.93,1,bank_c,,,,,,US,,,,,,
16339,C_16339,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99059.65,1,bank_c,,,,,,US,,,,,,
16340,C_16340,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56233.99,1,bank_c,,,,,,US,,,,,,
16341,C_16341,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77640.44,1,bank_c,,,,,,US,,,,,,
16342,C_16342,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53294.06,1,bank_c,,,,,,US,,,,,,
16343,C_16343,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73650.91,1,bank_c,,,,,,US,,,,,,
16344,C_16344,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52118.58,1,bank_c,,,,,,US,,,,,,
16345,C_16345,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54957.95,1,bank_c,,,,,,US,,,,,,
16346,C_16346,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69823.99,1,bank_c,,,,,,US,,,,,,
16347,C_16347,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96115.47,1,bank_c,,,,,,US,,,,,,
16348,C_16348,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71707.45,1,bank_c,,,,,,US,,,,,,
16349,C_16349,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55772.82,1,bank_c,,,,,,US,,,,,,
16350,C_16350,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95004.96,1,bank_c,,,,,,US,,,,,,
16351,C_16351,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97221.81,1,bank_c,,,,,,US,,,,,,
16352,C_16352,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79444.90,1,bank_c,,,,,,US,,,,,,
16353,C_16353,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74950.85,1,bank_c,,,,,,US,,,,,,
16354,C_16354,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78962.40,1,bank_c,,,,,,US,,,,,,
16355,C_16355,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71894.80,1,bank_c,,,,,,US,,,,,,
16356,C_16356,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61878.84,1,bank_c,,,,,,US,,,,,,
16357,C_16357,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81646.35,1,bank_c,,,,,,US,,,,,,
16358,C_16358,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56297.31,1,bank_c,,,,,,US,,,,,,
16359,C_16359,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60019.46,1,bank_c,,,,,,US,,,,,,
16360,C_16360,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62229.73,1,bank_c,,,,,,US,,,,,,
16361,C_16361,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82469.93,1,bank_c,,,,,,US,,,,,,
16362,C_16362,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90790.27,1,bank_c,,,,,,US,,,,,,
16363,C_16363,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95418.82,1,bank_c,,,,,,US,,,,,,
16364,C_16364,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73100.88,1,bank_c,,,,,,US,,,,,,
16365,C_16365,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51029.71,1,bank_c,,,,,,US,,,,,,
16366,C_16366,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55243.16,1,bank_c,,,,,,US,,,,,,
16367,C_16367,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95232.90,1,bank_c,,,,,,US,,,,,,
16368,C_16368,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50907.67,1,bank_c,,,,,,US,,,,,,
16369,C_16369,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51902.21,1,bank_c,,,,,,US,,,,,,
16370,C_16370,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67343.19,1,bank_c,,,,,,US,,,,,,
16371,C_16371,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71040.28,1,bank_c,,,,,,US,,,,,,
16372,C_16372,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79423.83,1,bank_c,,,,,,US,,,,,,
16373,C_16373,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60568.13,1,bank_c,,,,,,US,,,,,,
16374,C_16374,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68159.83,1,bank_c,,,,,,US,,,,,,
16375,C_16375,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78800.33,1,bank_c,,,,,,US,,,,,,
16376,C_16376,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82813.19,1,bank_c,,,,,,US,,,,,,
16377,C_16377,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59781.25,1,bank_c,,,,,,US,,,,,,
16378,C_16378,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51209.00,1,bank_c,,,,,,US,,,,,,
16379,C_16379,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58247.46,1,bank_c,,,,,,US,,,,,,
16380,C_16380,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58766.76,1,bank_c,,,,,,US,,,,,,
16381,C_16381,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62775.99,1,bank_c,,,,,,US,,,,,,
16382,C_16382,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74045.36,1,bank_c,,,,,,US,,,,,,
16383,C_16383,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60816.23,1,bank_c,,,,,,US,,,,,,
16384,C_16384,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87533.93,1,bank_c,,,,,,US,,,,,,
16385,C_16385,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96516.94,1,bank_c,,,,,,US,,,,,,
16386,C_16386,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91755.42,1,bank_c,,,,,,US,,,,,,
16387,C_16387,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80062.74,1,bank_c,,,,,,US,,,,,,
16388,C_16388,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62873.67,1,bank_c,,,,,,US,,,,,,
16389,C_16389,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50391.86,1,bank_c,,,,,,US,,,,,,
16390,C_16390,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95790.96,1,bank_c,,,,,,US,,,,,,
16391,C_16391,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74543.34,1,bank_c,,,,,,US,,,,,,
16392,C_16392,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79996.39,1,bank_c,,,,,,US,,,,,,
16393,C_16393,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57411.66,1,bank_c,,,,,,US,,,,,,
16394,C_16394,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86240.25,1,bank_c,,,,,,US,,,,,,
16395,C_16395,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70076.13,1,bank_c,,,,,,US,,,,,,
16396,C_16396,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61595.34,1,bank_c,,,,,,US,,,,,,
16397,C_16397,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86152.98,1,bank_c,,,,,,US,,,,,,
16398,C_16398,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54063.72,1,bank_c,,,,,,US,,,,,,
16399,C_16399,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67363.37,1,bank_c,,,,,,US,,,,,,
16400,C_16400,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96020.52,1,bank_c,,,,,,US,,,,,,
16401,C_16401,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56342.90,1,bank_c,,,,,,US,,,,,,
